bookId,userId,rating,timestamp
0002247437,A1LXH9CU9Z1M1K,3.0,1419379200
0002247437,A2BHSK6GLB5WS8,3.0,1419379200
0002247437,AQ5PO3C3MSVGX,5.0,1419292800
0002247437,A29CCJ3PDIHAGH,1.0,1419292800
0002247437,A1BOP8G14TBD9U,5.0,1419292800
0002247437,A3JT4C0D462CCU,4.0,1419292800
0002247437,A2YQ0ULTPTMHJS,4.0,1419206400
0002247437,A1NMBGV2ZWP1NA,2.0,1419206400
0002247437,A3GGW7F8UF3G8M,5.0,1419206400
0001048767,A2QRNP1KUUQF01,1.0,1416614400
0001048767,A26LITJYB9IWZA,5.0,1416614400
0001048767,A2TA1TVU82VLGA,5.0,1416614400
0001048767,A1U2SHEII84HJC,5.0,1416614400
0001048767,A19E2FQNSTDYUT,5.0,1416528000
0001048767,A29IQJ4YEYKFUX,4.0,1416441600
0001048767,A3DUGI1IRPHXQT,3.0,1416441600
0001048767,AM77TY5GN73NF,5.0,1416441600
0001048767,A1RY8R18NEO9AA,4.0,1416441600
0001048767,A1AZEATYNNK0P1,5.0,1416355200
0002247437,A2WBP3V34Q0FX7,4.0,1419120000
0002247437,A338C9DQOVF1HX,5.0,1419120000
0002247437,AKNW41NH5CXOV,5.0,1418947200
0002247437,A297QF9XODGK78,3.0,1418947200
0002247437,AVRWCCGLYQMZM,3.0,1418947200
0002247437,A25F1BAWIHQZHY,4.0,1418947200
0002247437,A2KE25UKPA5XMP,3.0,1418860800
0002247437,A3SAXR667ITHDS,3.0,1418860800
0002247437,A20S0L0SVRQDK1,5.0,1418860800
0002247437,A1NV24R4F8307Q,5.0,1418860800
0001048767,A26ANGV5L5GP5Q,4.0,1416355200
0001048767,A19TV7PZWZF7KD,4.0,1416355200
0001048767,ACNAHBUM9YNUV,5.0,1416355200
0001048767,A50ZXR88SXC8R,5.0,1416268800
0001048767,AUFUFYK21RX5A,5.0,1416096000
0001048767,ACUOKC01KRUH,5.0,1416096000
0001048767,AWGX9GWKOJRI4,5.0,1416009600
0001048767,A1C8BEY0KJSD8K,5.0,1416009600
0001048767,A33R2HG74PAFF8,1.0,1416009600
0001048767,AL3R0FFSTV9QA,5.0,1415923200
0002247437,AEX4F1I4KSVZC,5.0,1418860800
0002247437,AX1K5IRV0K3W0,4.0,1418774400
0002247437,A3TW8E2IE9DZZ1,5.0,1418774400
0002247437,A3K9VBWQ1AMT9O,4.0,1418774400
0002247437,A1P45C01AZ0FAJ,4.0,1418688000
0002247437,AJSQMVBJP868R,5.0,1418688000
0002247437,A34TJH6CH5EOLS,3.0,1418688000
0002247437,A33OUGN3EU3Y66,5.0,1418688000
0002247437,A1ICGUHWFPPHBD,5.0,1418688000
0002247437,A23103US0GD9PS,3.0,1418688000
0002247437,A2HVC3EJQX5RKX,5.0,1418601600
0002247437,ALOQ4VH3XMFI4,4.0,1418601600
0002247437,A3M1CL6HHPRU7Z,4.0,1418601600
0002247437,A2O0SMNGEDOFV2,5.0,1418515200
0002247437,A32DU7K2MPN9WF,5.0,1418342400
0002247437,A27XHYTMWY5LWD,3.0,1418256000
0002247437,A2D3DRPYRQCAN6,5.0,1418169600
0002247437,A15R176D5PR1LE,5.0,1418169600
0002247437,A3MJ96RN9C5MHL,5.0,1418169600
0002247437,ANSQVSTVGODGZ,5.0,1418083200
0001048767,A29AT3I2MYML2Q,5.0,1415923200
0001048767,A234950L8WDN0P,4.0,1415923200
0001048767,AT47D3MIXSCAO,5.0,1415923200
0001048767,AT47D3MIXSCAO,5.0,1415923200
0001048767,A1OQE15E2TIKBM,5.0,1415836800
0001048767,A3U4FCEAT75XLS,4.0,1415836800
0001048767,A32P48KUQ5TOPJ,5.0,1415836800
0001048767,AWHGPFOE5LAVZ,5.0,1415491200
0001048767,AEXT010B121W2,5.0,1415404800
0001048767,A19K8TRHLAL03D,5.0,1415318400
0002247437,A3EQ3SQRA047M0,5.0,1418083200
0002247437,A1HUWCTAFXVTV3,4.0,1418083200
0002247437,A2KJI362WJP9XU,5.0,1418083200
0002247437,A796EMTYVX4IK,2.0,1417996800
0002247437,A1USSUOJAKU79V,4.0,1417996800
0002247437,A11FH6OTQCCDD4,4.0,1417910400
0002247437,AICUVA8TPBID,4.0,1417910400
0002247437,A1R5QEMYG92HLW,5.0,1417910400
0002247437,A12DXDBWKL26OI,4.0,1417910400
0002247437,AJ4BV8B0HXM1J,5.0,1417824000
0001048767,A335T133YEZ5O,5.0,1415232000
0001048767,A2PITT1XYFJ5CH,1.0,1415145600
0001048767,A2SGQKI2V7423G,3.0,1415059200
0001048767,A1Y5JSG93905PH,5.0,1415059200
0001048767,A2ML1SSZTR7KZ8,5.0,1415059200
0001048767,A21FZYS5ULIN5G,3.0,1415059200
0001048767,ALDUXVWURKR2W,1.0,1414886400
0001048767,AMS6Q415A4BHY,5.0,1414886400
0001048767,A1LPNECLUWWNDJ,5.0,1414886400
0001048767,A1LPNECLUWWNDJ,5.0,1414886400
0002247437,A34GGD6ZUFOC3F,4.0,1417824000
0002247437,A11UQXXU3AJGR8,5.0,1417737600
0002247437,A3MKKAQ1OOLOZ5,5.0,1417651200
0002247437,AHQQKIDWQ2R7P,5.0,1417651200
0002247437,A1RG5FM5JVVIPH,5.0,1417564800
0002247437,A1Y6STH7THWMHL,5.0,1417564800
0002247437,AYM6ZA3FXNY0A,5.0,1417564800
0002247437,A33DD9HDSXHPFY,5.0,1417564800
0002247437,AN0HWUUZGMVL2,4.0,1417564800
0002247437,A11V03CIIPQZOW,5.0,1417564800
0001048767,A1LPNECLUWWNDJ,5.0,1414886400
0001048767,A1LPNECLUWWNDJ,5.0,1414886400
0001048767,A1LPNECLUWWNDJ,5.0,1414886400
0001048767,A5KV49FIJGWYJ,3.0,1414886400
0001048767,A1GNB8HYHP8U8P,2.0,1414886400
0001048767,A1GNB8HYHP8U8P,4.0,1414886400
0001048767,A31NQA55INRA85,3.0,1414800000
0001048767,A3FC4SKN61N3E9,5.0,1414800000
0001048767,A3JGSQ5BG1SCA7,5.0,1414713600
0001048767,A24U759DB0RU4V,5.0,1414713600
0002247437,AQE1QLXAAP1PA,5.0,1417478400
0002247437,A3RM7R365D6F1J,4.0,1417478400
0002247437,AMHCCIQV5A5NH,4.0,1417478400
0002247437,A1CGQEOR2D5XQ9,4.0,1417392000
0002247437,ATX7BU8ZLHZSV,3.0,1417392000
0002247437,A38QHZEEYZKT27,5.0,1417392000
0002247437,A3TW8F9DXEWT6C,5.0,1417392000
0002247437,A18E7O8TO5VODF,4.0,1417305600
0002247437,A3ER0HVY1VA8ZT,3.0,1417305600
0002247437,A2884NRSPGWAB0,3.0,1417219200
0002247437,A2WCSCWTG20T4X,3.0,1417219200
0002247437,A34246X66NUGBW,5.0,1417219200
0002247437,AOBPAWHCCGXJ2,2.0,1417219200
0002247437,A1X7QGPWJ3XX39,4.0,1417132800
0002247437,AGZWTNVQS6FK3,5.0,1417132800
0002247437,AAI8RVBBWFA2H,5.0,1417132800
0002247437,AQYTX5NIJRN8U,5.0,1417132800
0002247437,A1XP24DF3YS9IK,5.0,1416960000
0002247437,A56P12OFSZCVZ,3.0,1416960000
0002247437,AKK83N5KFLZPI,4.0,1416960000
0001048767,A24U759DB0RU4V,3.0,1414713600
0001048767,A14U6OPOOBJYX1,5.0,1414540800
0001048767,ADANK52Q8ZFQS,5.0,1414368000
0001048767,A7AOG34F9BB4,4.0,1414368000
0001048767,A3JBM3HMBNT5VO,3.0,1414281600
0001048767,A2NZ13MTXGFR1Y,5.0,1414281600
0001048767,A2TEZE9WMSUB5E,4.0,1414281600
0001048767,A7PP05AMMYUXQ,5.0,1414281600
0001048767,A33E0Q3NY7H953,4.0,1414281600
0001048767,A2AK57XTMP42QS,5.0,1414195200
0002247437,A287EW0QS1GBD6,5.0,1416873600
0002247437,AX4L6DVN3E0XX,5.0,1416873600
0002247437,A3BH2ZLU3AHX3Y,4.0,1416873600
0002247437,A1I0IC1GO61EET,5.0,1416787200
0002247437,A22PGIRF9I0HDF,3.0,1416700800
0002247437,A2LDT0Y61FDG18,3.0,1416700800
0002247437,A3BQF9D78R4AVT,5.0,1416700800
0002247437,A3N06GJBNZMYSN,5.0,1416614400
0002247437,ABNBJLQ6ZTMEE,4.0,1416528000
0002247437,A2YI8MO2V2YKSX,5.0,1416528000
0002251965,A3EXSYFHMC0U64,3.0,1166918400
0002251965,A1EOPFFD4DGWRN,5.0,1111881600
0002251965,A1UC0KSLDR0VQG,5.0,1052352000
0002251965,A3DDF5GMVQRXJJ,5.0,965779200
0001048767,A39BXAHMYD7BQ3,5.0,1414108800
0001048767,A12MJE7FKJJLKO,5.0,1414022400
0001048767,A2PH0DDK4H3AF9,5.0,1414022400
0001048767,A1SO0K541PIR2T,5.0,1414022400
0001048767,A17U56OWUVGGM6,5.0,1413936000
0001048767,A3SALY61OCU779,4.0,1413936000
0001048767,A3S6F9P7UUAYTO,5.0,1413849600
0001048767,A3S6F9P7UUAYTO,5.0,1413849600
0001048767,A24U7NR0VO8LII,5.0,1413849600
0001048767,A3FA3BPKD4BZTE,5.0,1413849600
0002247437,A2S4TNKZZTWQVR,4.0,1416528000
0002247437,A3R9E0H3VA7XG4,5.0,1416441600
0002247437,ANB65V7CWJ2WY,5.0,1416441600
0002247437,A2K7VXB5UKQB6L,5.0,1416441600
0002247437,A14YOD417BN06Q,4.0,1416355200
0002247437,A2DGBM2R4PLH8Y,3.0,1416355200
0002247437,ACNDNNQRMCTCD,5.0,1416355200
0002247437,A2DQGEAILTIM9Y,1.0,1416182400
0002247437,A3I3DKKWZ7QH,4.0,1416182400
0002247437,A1SIIO6JGFWJK9,2.0,1416182400
0001048767,AOBV26LLF5V3S,5.0,1413763200
0001048767,A25K5QKJGY6S29,3.0,1413763200
0001048767,A2WBHS6E6OAZPK,3.0,1413763200
0001048767,ADAKR3JNZLEEJ,5.0,1413763200
0001048767,A1RQOWV877Y0QK,5.0,1413676800
0001048767,A1RQOWV877Y0QK,5.0,1413676800
0001048767,A15YD3RFK7NZ2S,1.0,1413676800
0001048767,A1ZWNEGTTCG1R3,4.0,1413676800
0001048767,A2NHT8N17QNA78,5.0,1413590400
0001048767,A1AKPCH7E9F904,5.0,1413590400
0002247437,A2Y0K2JDLTPGP5,5.0,1416096000
0002247437,ANC6GNVNOKBQL,5.0,1416096000
0002247437,AQ1FNL2YJPOQI,5.0,1416009600
0002247437,A7WEDS1WUEXOM,5.0,1416009600
0002247437,A29IRC6ZGBA4T3,3.0,1416009600
0002247437,A154T9P2W7RJP,5.0,1416009600
0002247437,AYU5PDBDAU89K,3.0,1416009600
0002247437,A2WB6O5SM7ZJ0B,5.0,1415923200
0002247437,A2YFO3ZL9D4FA4,4.0,1415923200
0002247437,AY7MJB68FGC8N,4.0,1415923200
0001048767,A2Y17GOZP05AEH,4.0,1413590400
0001048767,A3D69EVSRYU4MC,5.0,1413504000
0001048767,A1HFV1WO1JSX5Q,5.0,1413504000
0001048767,A2RYRO9LL8I48Z,4.0,1413504000
0001048767,A3UFFATMQJOO79,5.0,1413504000
0001048767,A1P6Q5POUHMFHM,5.0,1413417600
0001048767,A39RXUNOGBT4QO,5.0,1413417600
0001048767,A11LC25HN9Q2K3,1.0,1413417600
0001048767,A1MGGL01Y96YF3,5.0,1413417600
0001048767,A3L9ZYCEIQBU1C,5.0,1413331200
0002247437,A3I2BIVCPYTVPI,3.0,1415836800
0002247437,A1H3R58CNBA0R7,5.0,1415836800
0002247437,A2U93PZRDUM8IQ,5.0,1415750400
0002247437,A2P19F1H70IV2,4.0,1415664000
0002247437,A168SCI9KUMXD9,3.0,1415664000
0002247437,AH77NTE8FT1DD,5.0,1415664000
0002247437,A1A4URTS77JHWN,3.0,1415664000
0002247437,A2YG6C14EZSTSN,3.0,1415664000
0002247437,A316CP65CFOP8S,3.0,1415577600
0002247437,A1GKCHCAZC825C,4.0,1415577600
0002247437,AATCZRP43SGTT,4.0,1415577600
0002247437,A1YFCK3VSEQR1Q,4.0,1415577600
0002247437,A1Z06AH3IYCV0J,4.0,1415404800
0002247437,AHD65EJ36ABEA,5.0,1415404800
0002247437,A3AL1LLR8CE4I,4.0,1415404800
0002247437,A268QYFVTBWPWE,5.0,1415318400
0002247437,A1WVNR5WKGYKJS,5.0,1415318400
0002247437,A2DR71EUJW3SK7,4.0,1415145600
0002247437,A4XTKGFKTVB4V,5.0,1415145600
0002247437,AH5R90HU78LV9,5.0,1415145600
0001048767,A1TOAF6P1UIZ6E,5.0,1413331200
0001048767,A3DUPMQYBTW1PX,4.0,1413244800
0001048767,A1MDHU2OBM1HE,1.0,1413244800
0001048767,A3RWH1TGYEIFSS,5.0,1413244800
0001048767,AXCYW4OXN6V1E,5.0,1413244800
0001048767,AXCYW4OXN6V1E,5.0,1413244800
0001048767,AXCYW4OXN6V1E,5.0,1413244800
0001048767,A2MGX88XRH4UQ0,5.0,1413244800
0001048767,A1O6X4JU3IOMBY,4.0,1413158400
0001048767,A19YFDEUJS87TR,5.0,1413158400
0002247437,A3SMZNP0IJ163Q,5.0,1415059200
0002247437,A7LA5NE2GIUSB,5.0,1415059200
0002247437,A3BNYSV5HC2HM5,4.0,1415059200
0002247437,A1S82AD13IKGQP,5.0,1415059200
0002247437,A1QH4Q9JW6Q3WS,5.0,1414972800
0002247437,A3GAPX3YY8S92M,5.0,1414972800
0002247437,A2PC4P2VFFW2FS,5.0,1414972800
0002247437,AA4WG6FNEEKYX,4.0,1414886400
0002247437,A372CN0H65XRUA,5.0,1414886400
0002247437,AUDDXUNJH5WH,5.0,1414800000
0001048767,A2FG2S90XYQ3E0,5.0,1413072000
0001048767,A31ZPV2NGHP18H,5.0,1413072000
0001048767,A3W0OJJ9TTECOD,5.0,1413072000
0001048767,A15EVTIZSEZNTK,5.0,1413072000
0001048767,A1PHSRTA29YUV6,5.0,1413072000
0001048767,A2H2K9GZIGF83X,5.0,1413072000
0001048767,A2QVFW9YQYELLU,3.0,1412985600
0001048767,ACHQ5UNMR8MXF,4.0,1412985600
0001048767,A3SR6AUUEPMKF3,3.0,1412985600
0001048767,A2SHZUTMTTV13L,5.0,1412899200
0002247437,A314F4EDRCHUJK,5.0,1414800000
0002247437,A3EEMGG2MV8SYS,4.0,1414713600
0002247437,A2SBZB9PRBY0P0,5.0,1414713600
0002247437,ARJOY3J9DWEU4,5.0,1414713600
0002247437,AWA7XEVPOUIYP,5.0,1414627200
0002247437,A16KKQXQCFG8VL,5.0,1414540800
0002247437,A5A6QO3APHJFG,3.0,1414540800
0002247437,AUBV67GPTTR6Q,5.0,1414540800
0002247437,A3EGAN9NP2JS75,4.0,1414454400
0002247437,A1T3MHNY66QMVO,5.0,1414454400
0001048767,A39G624KNGLBSK,5.0,1412812800
0001048767,A3Q2VVDNWL9HM2,4.0,1412812800
0001048767,A2T5M0GWQ2UL3H,3.0,1412812800
0001048767,A1PLSKX16LWWPX,3.0,1412726400
0001048767,AIQBNL5C342Y0,5.0,1412726400
0001048767,A3RJQQJTV43B6B,5.0,1412640000
0001048767,A1LBAX8N6PQK02,5.0,1412640000
0001048767,A25EKCITFU42FS,5.0,1412640000
0001048767,A2WWP9M03G232M,4.0,1412553600
0001048767,A23W209LX24CKV,3.0,1412553600
0002247437,A3JVIV82ST29G,5.0,1414454400
0002247437,A3Q70XSS1QOQ7F,4.0,1414368000
0002247437,A7WR53KOA39J,5.0,1414368000
0002247437,A1DGEFN6TQWNMZ,1.0,1414368000
0002247437,A1N13GPLCD1IZT,3.0,1414281600
0002247437,ATIYP4QTKQP7O,2.0,1414281600
0002247437,A2EHSX3BKDWKCH,4.0,1414281600
0002247437,A1GPHW07963KCR,3.0,1414281600
0002247437,A1NI5Z4UJ52VU7,5.0,1414281600
0002247437,A38Z66H58RIJ64,5.0,1414195200
0002247437,A30JN4ZTYLPM22,5.0,1414108800
0002247437,A3TPTHY72F0DKR,4.0,1414108800
0002247437,AYZQ8B4X2BVTW,1.0,1414108800
0002247437,A1CYP56E7NCMA1,5.0,1414108800
0002247437,A38NMDYNF8WETK,5.0,1414108800
0002247437,A2RA9HCAS7FZR8,5.0,1414108800
0002247437,A3O0U9L4P8OPBF,5.0,1414022400
0002247437,A1WFGYOCKZCMJT,3.0,1414022400
0002247437,AF8MEV32912IH,4.0,1413936000
0002247437,A31LZXBB582WVY,5.0,1413849600
0001048767,A18042GD6EMVK4,5.0,1412553600
0001048767,A18042GD6EMVK4,5.0,1412553600
0001048767,A3V3L12L7B6W3X,5.0,1412553600
0001048767,A2XVQM50Z48V6N,5.0,1412467200
0001048767,A1BY30G8NXL97I,5.0,1412467200
0001048767,A3V3AZTBW59YFS,5.0,1412380800
0001048767,A330ORSUT4MZLC,4.0,1412380800
0001048767,A321JRWNOFOF58,4.0,1412294400
0001048767,A1CGHOGN36ECGM,5.0,1412208000
0002247437,A3HHZ68Z67MIJE,5.0,1413849600
0002247437,A35NQU1MFV8IXB,5.0,1413763200
0002247437,A30M90FB60GUGV,5.0,1413763200
0002247437,A10HOP75RH64WZ,3.0,1413763200
0002247437,A1K9M1MTI7P41Q,4.0,1413676800
0002247437,A2CUCLUK3IS6L,5.0,1413676800
0002247437,A1TKN1YOGGADQ,4.0,1413676800
0002247437,A3ADQ9LF4KCW18,5.0,1413590400
0002247437,A3HU6M2G11JK8L,5.0,1413590400
0002247437,A19U6TCOP8SECL,3.0,1413504000
0001048767,A23CXC2RFFFH5T,5.0,1412208000
0001048767,A1SBXKEBQ14T99,5.0,1412208000
0001048767,A2NN2C2PI5LW1P,5.0,1412035200
0001048767,A26MI50IECCPUA,4.0,1412035200
0001048767,A2BSXTQNH36G72,4.0,1412035200
0001048767,A1XJG1EYWDF6PZ,5.0,1411948800
0001048767,A1PB2D0H43DAUP,5.0,1411862400
0001048767,A3AZ6M6H97CQV9,5.0,1411776000
0001048767,AN6YSYY4SLUK1,5.0,1411776000
0001048767,A1JQ5Y1NH8OFDX,5.0,1411776000
0002247437,A1J4ZILKVIE8Q6,5.0,1413417600
0002247437,AMN2D1IQXPYD6,4.0,1413331200
0002247437,AWS8O91ZRPVEN,5.0,1413331200
0002247437,A274NFT93QPBGL,5.0,1413331200
0002247437,ASAPXECFYISZE,5.0,1413331200
0002247437,A17CM21TTXRL01,5.0,1413244800
0002247437,A3BDY9MFLFN1B1,4.0,1413244800
0002247437,AKXD01MVHUDDL,4.0,1413244800
0002247437,AZ9OMKVRMJ9D2,5.0,1413158400
0002247437,A3L5IOBHAHAZ,5.0,1413158400
0002247437,A1URHYOY5NNEKE,5.0,1413158400
0002247437,A8DUD5G69K82F,4.0,1413158400
0002247437,A1FK2QQY58RRCD,4.0,1413072000
0002247437,A3FWP0M6C6VAL7,5.0,1412985600
0002247437,A1610UJZIB1HH7,5.0,1412985600
0002247437,A3BFTJZCG62BK7,3.0,1412985600
0002247437,A1FDZYKRZ4Z3PJ,3.0,1412985600
0002247437,A2BCGQLNOGK4VN,4.0,1412812800
0002247437,A3HG22REYOZC92,5.0,1412726400
0002247437,A2X0GS5G992V0K,5.0,1412726400
0001048767,A1ZWSYZ1S6QNP1,5.0,1411689600
0001048767,A3H5HIME81X837,5.0,1411689600
0001048767,A1PTPYP3GEZRW9,5.0,1411689600
0001048767,A1QU1NZM7LHN5Q,4.0,1411689600
0001048767,AUUT2XG5EJSEG,2.0,1411603200
0001048767,A1LWVAYVF52RBC,1.0,1411603200
0001048767,A29RYKWSQMLH8K,5.0,1411603200
0001048767,ABY13C81UJ1DZ,1.0,1411603200
0001048767,A2LRUKCSXMFRO1,1.0,1411603200
0001048767,A32RT7HKCESG0U,3.0,1411603200
0002247437,A3S6LLYT0TYA4H,5.0,1412726400
0002247437,A19FVZXINZD6BA,4.0,1412726400
0002247437,ARIMICQ6CD0ZJ,5.0,1412726400
0002247437,A31UFQLIMUCCU2,5.0,1412640000
0002247437,A2364RFUZRRFZI,5.0,1412640000
0002247437,A1CQDDX47NF3V0,5.0,1412640000
0002247437,A24KPXAZTQTZRY,3.0,1412553600
0002247437,A298LBVU57SIXE,5.0,1412553600
0002247437,A3JD22V6YNCKOA,5.0,1412553600
0002247437,A1R7JQQ6FI7T9E,5.0,1412553600
0001048767,A3M0VRQZ7LQE05,5.0,1411516800
0001048767,A1GIJM3Z32SFG,5.0,1411516800
0001048767,A2CXPK3D3RRWSC,5.0,1411430400
0001048767,A1RRXPC256SAOQ,5.0,1411430400
0001048767,A20LF2W6EZ0FH2,5.0,1411430400
0001048767,A2ENMOW8JYHRB9,5.0,1411344000
0001048767,AO1RMQ1MRMUIB,5.0,1411344000
0001048767,A1QK1GGVPV7M9G,5.0,1411257600
0001048767,A31OIGGP4502Y4,5.0,1411257600
0001048767,A3SEDS2D84HG5O,4.0,1411257600
0002252317,A1L3HVLSET2RPL,4.0,1521417600
0002252317,A2C44QLG96UUSP,5.0,1521244800
0002252317,A31AIXZ1E9OA97,5.0,1521072000
0002252317,A11EEORKD4H8CC,5.0,1520467200
0002252317,A30MMT5Y20YIAO,4.0,1519689600
0002252317,A10IOY0XQ4SRA8,2.0,1518307200
0002252317,AY93VTYPZBA2K,5.0,1517616000
0002252317,AJFSBXERU4533,5.0,1515628800
0002252317,ANFSDB1UQ0HU6,5.0,1512604800
0002252317,A7A3DE2CO3J1D,5.0,1512345600
0002247437,A3VIW73IM0HQRR,3.0,1412467200
0002247437,AGUDX7FU5BV7J,5.0,1412467200
0002247437,A51DXOIWRP5XX,4.0,1412467200
0002247437,A1S4NFCZQPRDDP,5.0,1412380800
0002247437,A5Q2PDCCRU1II,4.0,1412380800
0002247437,AGBT2QIDI5YP,1.0,1412380800
0002247437,A1LEAXXIR1IZTC,4.0,1412380800
0002247437,A20ZXIRMBHK9SD,5.0,1412380800
0002247437,A2TBPTP24BZ3FT,5.0,1412380800
0002247437,AIPFKY02BR3SQ,5.0,1412294400
0002252317,A336CQ9YVKC5T,1.0,1511136000
0002252317,AG53MWH8W7YON,5.0,1509926400
0002252317,AA458TLK2UWZQ,4.0,1509926400
0002252317,A3ETJSJU4FU333,4.0,1509840000
0002252317,AWEH7YB1QO59B,5.0,1509667200
0002252317,A322I6CNFMQCZS,3.0,1509408000
0002252317,A2G3QM8VDO6VBE,5.0,1508889600
0002252317,A11KWE4DUD1WLL,5.0,1508630400
0002252317,A3IR19E7Z8F85X,4.0,1508284800
0002252317,A2WFW9IY444S4Q,5.0,1508025600
0001048767,AJFX2TQQ43N23,1.0,1411171200
0001048767,A12POB5DY8N210,5.0,1411171200
0001048767,A26H31S0LLMZPV,5.0,1411084800
0001048767,A62YQYPPGHF1P,5.0,1410998400
0001048767,A352ZQHOZO5DNI,5.0,1410998400
0001048767,AU3DCX4KPD3QM,5.0,1410912000
0001048767,A2798W01GTZXW0,4.0,1410825600
0001048767,A616BRRIVRQZ4,5.0,1410825600
0001048767,A20DRWDGLLU04T,5.0,1410825600
0001048767,A2WOL3CUIM322Z,3.0,1410739200
0002247437,A36I9QBR3B9ZW4,5.0,1412294400
0002247437,A3GU90BXXIG1AO,5.0,1412208000
0002247437,AL2NMG8ZK5T9F,5.0,1412208000
0002247437,A2WRW6HWMEQ97F,5.0,1412208000
0002247437,AHUGNG8OO08TR,1.0,1412208000
0002247437,AQ1IJQ8NBS8GI,5.0,1412208000
0002247437,AKQBFIQLZP1FQ,4.0,1412208000
0002247437,AFIA23VV431ZO,4.0,1412208000
0002247437,AMVSP5JV4R6RL,5.0,1412208000
0002247437,A1FADDMRKPZ3GG,5.0,1412208000
0002252317,A3IH73YPH07FTP,5.0,1507593600
0002252317,A2KWC271BKHI1R,4.0,1506902400
0002252317,A3CGXAFOEGHNBB,5.0,1506556800
0002252317,AOXYHSLV45VZ1,5.0,1506211200
0002252317,AAL4YTXSJQWL2,2.0,1505174400
0002252317,A1MV5CERO0R62T,5.0,1505001600
0002252317,A163MUPNY2LJLT,5.0,1504742400
0002252317,AT7S781RR4M2A,5.0,1503532800
0002252317,A2LVW7CV8QLQ1O,5.0,1502668800
0002252317,A1AVYLIGCZQ5WO,5.0,1502496000
0002247437,A2UK63X62KGWXK,4.0,1412121600
0002247437,AR2F9AI4XER6J,4.0,1412121600
0002247437,A2TRFMBHSJAEHA,5.0,1412121600
0002247437,A1V9DDN49IDR60,5.0,1412121600
0002247437,A3VS9BSMED773W,4.0,1412121600
0002247437,ANFY3PDA8G970,4.0,1412121600
0002247437,A5OLF4H5VM4WO,3.0,1412121600
0002247437,A2KZNN3KL7Q3N1,3.0,1412121600
0002247437,A1Y3T2U7ZA2GQE,4.0,1412121600
0002247437,AOF9MQQCKA1D2,4.0,1412121600
0001048767,A1D4TWCW8CQW54,5.0,1410739200
0001048767,A1D4TWCW8CQW54,5.0,1410739200
0001048767,A3N4Q1346ZRS04,2.0,1410739200
0001048767,A1V52JAYIFJC4D,4.0,1410652800
0001048767,A4LSSPT9NV9OH,5.0,1410566400
0001048767,A1HQTX41SNAHLH,5.0,1410566400
0001048767,A3IJZ1SLMTQFM5,4.0,1410566400
0001048767,A1DTSOQZ23XZGC,5.0,1410480000
0001048767,A1KHU669CBQ95Y,5.0,1410480000
0001048767,A1KHU669CBQ95Y,5.0,1410480000
0002247437,A1P5RQF765OBI1,4.0,1412035200
0002247437,A2KILBXH2PJOTH,4.0,1412035200
0002247437,A33OLCLBD080NF,5.0,1411948800
0002247437,A3FEYJ4CXJ8ILY,4.0,1411948800
0002247437,A2X4F3CSN0V10D,5.0,1411948800
0002247437,A3VMSF92SF873B,5.0,1411948800
0002247437,A2T0DXCQPPLPZI,5.0,1411862400
0002247437,A3NUYOKGWODE76,5.0,1411862400
0002247437,A2ARJH0VPI463T,4.0,1411776000
0002247437,AOIENF7C31NET,5.0,1411689600
0002252317,A3SVJ5IL8GWGKA,3.0,1501459200
0002252317,A32CQF09G3FKVY,5.0,1501286400
0002252317,AC1MIGLMK8MZF,5.0,1501113600
0002252317,A1VSE6TCLDWQBX,5.0,1500336000
0002252317,A2T1GK7JKJO1XY,4.0,1499731200
0002252317,A1UBF65JZ0B1KY,5.0,1499472000
0002252317,A250A5TRKUY668,5.0,1499299200
0002252317,A3JQE6T2G9SK72,5.0,1499126400
0002252317,A3NVZE8MQHREWZ,5.0,1499126400
0002247437,A2GPYOSTYNRVK9,5.0,1411689600
0002247437,A2G120TWCNO0GO,4.0,1411689600
0002247437,A2HHNEHGLO0PC1,5.0,1411689600
0002247437,A1KMKDBW89LI7Y,3.0,1411603200
0002247437,A1OSW1LKWUMC0W,5.0,1411603200
0002247437,AH9T1BV2WT3BM,4.0,1411603200
0002247437,A37I2PKI1PBIDX,4.0,1411516800
0002247437,ARWKIDYFL4SV7,5.0,1411430400
0002247437,A2W9O3E8BTJIET,5.0,1411430400
0002247437,A1WDGBKH87PYU1,5.0,1411344000
0001048767,A2V2R5VXM6UEYZ,5.0,1410480000
0001048767,A199HV6R71KUNI,5.0,1410480000
0001048767,A2IP32UO32ZJ7J,4.0,1410480000
0001048767,AWT8JSNIXPZ7K,2.0,1410480000
0001048767,AXLAUVFK34RQ7,5.0,1410393600
0001048767,A3HKER2L976MZX,5.0,1410307200
0001048767,A1F4S5VRDSKWAQ,5.0,1410220800
0001048767,AU79J9L1KYBDR,3.0,1410134400
0001048767,A30OMKNDXNA3L1,5.0,1410134400
0002252317,A28P4OU54QVN8T,4.0,1499040000
0002252317,A35A5XTJ3USSIC,5.0,1498435200
0002252317,A5TWTUNP05CPJ,4.0,1498262400
0002252317,AOEITU87KDDG7,4.0,1497571200
0002252317,A1OG9PMOMSCCVZ,5.0,1497139200
0002252317,A3HFGJ2HJ33NUP,5.0,1496188800
0002252317,AGL38TWLGSKW6,5.0,1495497600
0002252317,AVTKYCE3MTDF,5.0,1495411200
0002252317,A2WP4Z0891Z7I8,5.0,1495238400
